x,y
813,85
814,85
815,85
816,85
817,85
818,85
819,85
820,85
821,85
822,85
823,85
824,85
825,85
826,85
827,85
828,85
829,85
830,85
831,85
832,85
833,85
834,85
835,85
836,85
837,85
838,85
839,85
840,85
841,85
842,85
843,85
844,85
845,85
846,85
847,85
848,85
849,85
850,85
851,85
852,85
853,85
854,85
855,85
856,85
857,85
858,86
859,86
860,86
861,86
862,86
863,86
864,86
865,86
866,86
867,86
868,86
869,86
870,86
871,86
872,86
873,86
874,86
875,86
876,86
877,86
878,86
879,86
880,86
881,86
882,86
883,86
884,86
885,86
886,86
887,86
888,86
889,86
890,86
891,86
892,86
893,86
894,86
895,86
896,86
897,86
898,86
899,86
900,86
901,86
902,86
903,86
904,86
905,86
906,86
907,86
908,86
909,87
910,87
911,87
912,87
913,87
914,87
915,88
916,88
917,88
918,88
919,88
920,88
921,88
922,88
923,88
924,88
925,88
926,88
927,88
928,88
929,88
930,88
931,88
932,88
933,88
934,88
935,88
936,88
937,88
938,88
939,88
940,88
941,88
942,88
943,88
944,88
945,88
946,88
947,88
948,88
949,88
950,88
951,88
952,88
953,88
954,88
955,88
956,88
957,88
958,88
959,88
960,88
961,88
962,88
963,88
964,88
965,88
966,88
967,88
968,88
969,88
970,88
971,88
972,88
973,88
974,88
975,88
976,88
977,88
978,88
979,88
980,88
981,88
982,88
983,88
984,88
985,88
986,88
987,88
988,88
989,88
990,88
991,88
992,88
993,88
994,88
995,88
996,88
997,88
998,88
999,88
1000,88
1001,88
1002,88
1003,89
1004,89
1005,89
1006,89
1007,89
1008,89
1009,89
1010,89
1011,89
1012,89
1013,89
1014,89
1015,89
1016,89
1017,89
1018,90
1019,90
1020,90
1021,90
1022,90
1023,90
1024,90
1025,90
1026,90
1027,90
1028,90
1029,90
1030,90
1031,90
1032,90
1033,90
1034,90
1035,90
1036,90
1037,91
1038,91
1039,91
1040,91
1041,91
1042,91
1043,91
1044,91
1045,91
1046,91
1047,91
1048,91
1049,91
1050,91
1051,91
1052,91
1053,91
1054,91
1055,91
1056,91
1057,91
1058,91
1059,91
1060,91
1061,91
1062,91
1063,91
1064,91
1065,91
1066,91
1067,91
1068,91
1069,91
1070,92
1071,92
1072,92
1073,92
1074,92
1075,92
1076,92
1077,92
1078,92
1079,92
1080,92
1081,92
1082,92
1083,92
1084,92
1085,92
1086,92
1087,92
1088,92
1089,92
1090,92
1091,92
1092,92
1093,92
1094,92
1095,92
1096,92
1097,92
1098,92
1099,92
1100,93
1101,93
1102,93
1103,93
1104,93
1105,93
1106,93
1107,93
1108,93
1109,93
1110,93
1111,93
1112,93
1113,93
1114,93
1115,93
1116,93
1117,93
1118,93
1119,93
1120,93
1121,93
1122,93
1123,93
1124,93
1125,93
1126,93
1127,93
1128,93
1129,93
1130,93
1131,93
1132,93
1133,93
1134,93
1135,93
1136,93
1137,93
1138,93
1139,93
1140,93
1141,93
1142,93
1143,93
1144,93
1145,93
1146,93
1147,93
1148,93
1149,93
1150,93
1151,93
1152,93
1153,93
1154,93
1155,93
1156,93
1157,93
1158,93
1159,93
1160,93
1161,93
1162,93
1163,93
1164,93
1165,93
1166,93
1167,93
1168,93
1169,93
1170,93
1171,93
1172,93
1173,93
1174,93
1175,93
1176,93
1177,93
1178,93
1179,93
1180,93
1181,93
1182,93
1183,93
1184,93
1185,93
1186,93
1187,93
1188,93
1189,93
1190,93
1191,93
1192,93
1193,93
1194,93
1195,93
1196,93
1197,93
1198,93
1199,93
1200,93
1201,93
1202,93
1203,93
1204,93
1205,93
1206,93
1207,93
1208,93
1209,93
1210,93
1211,93
1212,94
1213,94
1214,94
1215,94
1216,94
1217,94
1218,94
1219,94
1220,94
1221,94
1222,94
1223,94
1224,94
1225,94
1226,94
1227,94
1228,94
1229,94
1230,94
1231,94
1232,94
1233,94
1234,94
1235,94
1236,94
1237,94
1238,94
1239,94
1240,94
1241,94
1242,94
1243,94
1244,94
1245,94
1246,94
1247,94
1248,94
1249,94
1250,94
1251,94
1252,94
1253,95
1254,95
1255,95
1256,95
1257,95
1258,95
1259,95
1260,95
1261,95
1262,96
1263,96
1264,96
1265,96
1266,96
1267,96
1268,96
1269,96
1270,96
1271,96
1272,96
1273,96
1274,96
1275,96
1276,96
1277,96
1278,96
1279,96
1280,96
1281,96
1282,96
1283,96
1284,96
1285,96
1286,96
1287,96
1288,96
1289,96
1290,96
1291,96
1292,96
1293,96
1294,96
1295,96
1296,96
1297,96
1298,96
1299,96
1300,96
1301,96
1302,96
1303,96
1304,96
1305,96
1306,96
1307,96
1308,96
1309,96
1310,96
1311,96
1312,96
1313,96
1314,96
1315,96
1316,96
1317,96
1318,96
1319,96
1320,96
1321,96
1322,96
1323,96
1324,96
1325,96
1326,96
1327,96
1328,96
1329,96
1330,96
1331,96
1332,96
1333,96
1334,96
1335,96
1336,96
1337,96
1338,96
1339,96
1340,96
1341,96
1342,96
1343,96
1344,97
1345,97
1346,97
1347,97
1348,97
1349,97
1350,97
1351,97
1352,97
1353,97
1354,97
1355,97
1356,97
1357,97
1358,97
1359,97
1360,97
1361,97
1362,97
1363,97
1364,97
1365,97
1366,97
1367,97
1368,97
1369,97
1370,97
1371,97
1372,97
1373,97
1374,97
1375,97
1376,97
1377,97
1378,97
1379,97
1380,97
1381,97
1382,97
1383,97
1384,97
1385,97
1386,97
1387,97
1388,97
1389,97
1390,97
1391,97
1392,97
1393,97
1394,97
1395,97
1396,97
1397,97
1398,98
1399,98
1400,98
1401,98
1402,98
1403,98
1404,98
1405,98
1406,98
1407,98
1408,98
1409,99
1410,99
1411,99
1412,99
1413,99
1414,99
1415,99
1416,99
1417,99
1418,99
1419,99
1420,99
1421,99
1422,99
1423,99
1424,99
1425,100
1426,100
1427,100
1428,100
1429,100
1430,100
1431,100
1432,100
1433,100
1434,101
1435,101
1436,101
1437,101
1438,101
1439,101
1440,101
1441,101
1442,101
1443,101
1444,101
1445,101
1446,101
1447,101
1448,101
1449,101
1450,101
1451,101
1452,101
1453,101
1454,101
1455,101
1456,101
1457,101
1458,101
1459,101
1460,101
1461,101
1462,101
1463,101
1464,101
1465,101
1466,101
1467,101
1468,101
1469,101
1470,101
1471,101
1472,101
1473,101
1474,101
1475,101
1476,101
1477,101
1478,101
1479,101
1480,101
1481,101
1482,101
1483,101
1484,101
1485,101
1486,101
1487,101
1488,101
1489,101
1490,101
1491,101
1492,101
1493,101
1494,101
1495,101
1496,101
1497,101
1498,101
1499,101
1500,101
1501,101
1502,101
1503,101
1504,101
1505,101
1506,101
1507,101
1508,101
1509,101
1510,101
1511,101
1512,101
1513,101
1514,101
1515,101
1516,101
1517,101
1518,101
1519,101
1520,101
1521,101
1522,101
1523,101
1524,101
1525,101
1526,101
1527,101
1528,101
1529,101
1530,101
1531,101
1532,101
1533,101
1534,101
1535,101
1536,101
1537,101
1538,101
1539,101
1540,101
1541,101
1542,101
1543,101
1544,101
1545,101
1546,101
1547,101
1548,101
1549,101
1550,101
1551,101
1552,101
1553,101
1554,101
1555,101
1556,101
1557,101
1558,101
1559,101
1560,101
1561,101
1562,101
1563,101
1564,101
1565,101
1566,101
1567,101
1568,101
1569,101
1570,101
1571,101
1572,101
1573,101
1574,101
1575,101
1576,101
1577,101
1578,101
1579,101
1580,101
1581,101
1582,101
1583,101
1584,101
1585,101
1586,101
1587,102
1588,102
1589,102
1590,102
1591,102
1592,102
1593,102
1594,102
1595,102
1596,102
1597,102
1598,102
1599,102
1600,102
1601,102
1602,102
1603,102
1604,102
1605,102
1606,102
1607,102
1608,102
1609,102
1610,102
1611,102
1612,102
1613,102
1614,102
1615,102
1616,102
1617,102
1618,102
1619,102
1620,102
1621,102
1622,102
1623,102
1624,102
1625,102
1626,102
1627,102
1628,102
1629,102
1630,102
1631,102
1632,102
1633,102
1634,102
1635,102
1636,102
1637,103
1638,103
1639,103
1640,103
1641,103
1642,103
1643,103
1644,103
1645,103
1646,103
1647,103
1648,103
1649,103
1650,103
1651,103
1652,103
1653,103
1654,103
1655,103
1656,103
1657,103
1658,103
1659,103
1660,103
1661,103
1662,103
1663,103
1664,103
1665,103
1666,103
1667,103
1668,103
1669,103
1670,103
1671,103
1672,103
1673,103
1674,103
1675,103
1676,103
1677,103
1678,103
1679,103
1680,103
1681,103
1682,103
1683,103
1684,103
1685,103
1686,103
1687,103
1688,103
1689,103
1690,103
1691,103
1692,103
1693,103
1694,103
1695,103
1696,103
1697,103
1698,103
1699,103
1700,103
1701,103
1702,103
1703,103
1704,103
1705,103
1706,103
1707,103
1708,103
1709,103
1710,103
1711,103
1712,103
1713,103
1714,103
1715,103
1716,103
1717,103
1718,103
1719,103
1720,103
1721,103
1722,103
1723,103
1724,103
1725,103
1726,103
1727,103
1728,103
1729,103
1730,103
1731,103
1732,103
1733,103
1734,103
1735,103
1736,103
1737,103
1738,103
1739,103
1740,103
1741,103
1742,103
1743,103
1744,103
1745,103
1746,103
1747,103
1748,103
1749,103
1750,103
1751,103
1752,103
1753,103
1754,103
1755,103
1756,103
1757,103
1758,103
1759,103
1760,103
1761,103
1762,103
1763,103
1764,103
1765,103
1766,103
1767,103
1768,103
1769,103
1770,103
1771,103
1772,103
1773,103
1774,103
1775,103
1776,103
1777,103
1778,103
1779,103
1780,103
1781,103
1782,103
1783,103
1784,103
1785,104
1786,104
1787,104
1788,104
1789,104
1790,104
1791,104
1792,104
1793,104
1794,104
1795,104
1796,104
1797,104
1798,104
1799,104
1800,104
1801,104
1802,104
1803,104
1804,104
1805,104
1806,104
1807,104
1808,104
1809,104
1810,104
1811,104
1812,104
1813,104
1814,104
1815,104
1816,104
1817,104
1818,104
1819,104
1820,104
1821,104
1822,104
1823,104
1824,104
1825,104
1826,104
1827,104
1828,104
1829,104
1830,104
1831,104
1832,104
1833,104
1834,104
1835,104
1836,104
1837,104
1838,104
1839,104
1840,104
1841,105
1842,105
1843,105
1844,105
1845,105
1846,105
1847,105
1848,105
1849,105
1850,105
1851,105
1852,105
1853,105
1854,105
1855,105
1856,105
1857,105
1858,105
1859,105
1860,105
1861,105
1862,105
1863,105
1864,105
1865,105
1866,105
1867,105
1868,105
1869,105
1870,105
1871,105
1872,105
1873,105
1874,105
1875,105
1876,105
1877,106
1878,106
1879,106
1880,106
1881,106
1882,106
1883,106
1884,106
1885,106
1886,106
1887,106
1888,106
1889,106
1890,106
1891,106
1892,106
1893,106
1894,106
1895,106
1896,106
1897,106
1898,106
1899,106
1900,106
1901,106
1902,106
1903,106
1904,106
1905,106
1906,106
1907,106
1908,106
1909,106
1910,106
1911,106
1912,106
1913,106
1914,106
1915,106
1916,106
1917,106
1918,106
1919,106
1920,106
1921,106
1922,106
1923,106
1924,106
1925,106
1926,106
1927,106
1928,106
1929,106
1930,106
1931,106
1932,106
1933,106
1934,106
1935,106
1936,106
1937,106
1938,106
1939,106
1940,106
1941,106
1942,106
1943,107
1944,107
1945,107
1946,107
1947,107
1948,107
1949,107
1950,107
1951,107
1952,107
1953,107
1954,107
1955,107
1956,107
1957,107
1958,107
1959,107
1960,107
1961,107
1962,107
1963,107
1964,107
1965,107
1966,107
1967,107
1968,107
1969,107
1970,107
1971,107
1972,107
1973,107
1974,107
1975,107
1976,107
1977,107
1978,107
1979,107
1980,107
1981,107
1982,107
1983,107
1984,107
1985,107
1986,107
1987,107
1988,107
1989,107
1990,107
1991,107
1992,107
1993,107
1994,107
1995,107
1996,107
1997,107
1998,107
1999,107
2000,107
2001,107
2002,107
2003,107
2004,107
2005,107
2006,107
2007,107
2008,107
2009,107
2010,107
2011,108
2012,108
2013,108
2014,108
2015,108
2016,108
2017,108
2018,108
2019,108
2020,108
2021,108
2022,108
2023,108
2024,108
2025,108
2026,108
2027,108
2028,108
2029,108
2030,108
2031,108
2032,108
2033,108
2034,108
2035,108
2036,108
2037,108
2038,108
2039,108
2040,108
2041,109
2042,109
2043,109
2044,109
2045,109
2046,109
2047,109
2048,109
2049,109
2050,109
2051,109
2052,109
2053,109
2054,109
2055,109
2056,109
2057,109
2058,109
2059,109
2060,109
2061,109
2062,109
2063,109
2064,109
2065,109
2066,109
2067,109
2068,109
2069,109
2070,109
2071,109
2072,109
2073,109
2074,109
2075,109
2076,109
2077,109
2078,109
2079,109
2080,109
2081,109
2082,109
2083,109
2084,109
2085,109
2086,109
2087,109
2088,109
2089,109
2090,109
2091,109
2092,109
2093,109
2094,109
2095,109
2096,109
2097,109
2098,109
2099,109
2100,109
2101,109
2102,109
2103,109
2104,109
2105,109
2106,109
2107,109
2108,109
2109,109
2110,109
2111,109
2112,109
2113,109
2114,109
2115,109
2116,109
2117,109
2118,109
2119,109
2120,109
2121,109
2122,109
2123,109
2124,109
2125,109
2126,109
2127,110
2128,110
2129,110
2130,110
2131,110
2132,110
2133,110
2134,110
2135,110
2136,110
2137,110
2138,110
2139,111
2140,111
2141,111
2142,111
2143,111
2144,111
2145,111
2146,111
2147,111
2148,111
2149,111
2150,111
2151,111
2152,111
2153,111
2154,111
2155,111
2156,111
2157,111
2158,111
2159,111
2160,111
2161,111
2162,111
2163,111
2164,111
2165,111
2166,111
2167,111
2168,111
2169,111
2170,111
2171,111
2172,111
2173,111
2174,111
2175,111
2176,111
2177,111
2178,111
2179,111
2180,111
2181,111
2182,111
2183,111
2184,111
2185,111
2186,111
2187,111
2188,111
2189,111
2190,111
2191,111
2192,111
2193,111
2194,111
2195,111
2196,111
2197,111
2198,111
2199,111
2200,111
2201,111
2202,111
2203,111
2204,111
2205,111
2206,111
2207,111
2208,111
2209,111
2210,111
2211,111
2212,111
2213,111
2214,111
2215,111
2216,111
2217,111
2218,111
2219,111
2220,112
2221,112
2222,112
2223,112
2224,112
2225,112
2226,112
2227,112
2228,112
2229,112
2230,112
2231,112
2232,112
2233,112
2234,112
2235,112
2236,112
2237,112
2238,112
2239,112
2240,112
2241,112
2242,112
2243,112
2244,112
2245,112
2246,112
2247,112
2248,112
2249,112
2250,112
2251,112
2252,112
2253,112
2254,112
2255,112
2256,112
2257,112
2258,112
2259,112
2260,112
2261,112
2262,112
2263,112
2264,112
2265,112
2266,112
2267,112
2268,112
2269,112
2270,112
2271,112
2272,112
2273,112
2274,112
2275,112
2276,112
2277,112
2278,112
2279,112
2280,112
2281,112
2282,112
2283,112
2284,112
2285,112
2286,112
2287,112
2288,112
2289,112
2290,113
2291,113
2292,113
2293,113
2294,113
2295,113
2296,113
2297,113
2298,113
2299,113
2300,113
2301,113
2302,113
2303,113
2304,113
2305,113
2306,113
2307,113
2308,113
2309,113
2310,113
2311,113
2312,113
2313,113
2314,113
2315,113
2316,113
2317,113
2318,113
2319,113
2320,113
2321,113
2322,113
2323,113
2324,113
2325,113
2326,113
2327,113
2328,113
2329,113
2330,113
2331,113
2332,113
2333,113
2334,113
2335,113
2336,113
2337,113
2338,113
2339,113
2340,113
2341,113
2342,113
2343,113
2344,113
2345,113
2346,113
2347,113
2348,113
2349,113
2350,113
2351,113
2352,113
2353,113
2354,113
2355,113
2356,113
2357,113
2358,113
2359,113
2360,113
2361,113
2362,114
2363,114
2364,114
2365,114
2366,114
2367,114
2368,114
2369,114
2370,114
2371,114
2372,114
2373,114
2374,114
2375,114
2376,114
2377,114
2378,114
2379,114
2380,114
2381,114
2382,114
2383,114
2384,114
2385,114
2386,114
2387,114
2388,114
2389,114
2390,114
2391,114
2392,114
2393,114
2394,114
2395,114
2396,114
2397,114
2398,114
2399,114
2400,114
2401,114
2402,114
2403,114
2404,114
2405,114
2406,114
2407,114
2408,114
2409,114
2410,114
2411,114
2412,114
2413,114
2414,114
2415,114
2416,114
2417,114
2418,114
2419,114
2420,114
2421,114
2422,114
2423,114
2424,114
2425,114
2426,114
2427,114
2428,114
2429,114
2430,114
2431,114
2432,114
2433,114
2434,114
2435,114
2436,114
2437,114
2438,114
2439,114
2440,114
2441,114
2442,114
2443,114
2444,114
2445,114
2446,114
2447,114
2448,114
2449,114
2450,114
2451,114
2452,114
2453,114
2454,114
2455,114
2456,115
2457,115
2458,115
2459,115
2460,115
2461,115
2462,115
2463,115
2464,115
2465,115
2466,115
2467,115
2468,115
2469,115
2470,115
2471,115
2472,115
2473,115
2474,115
2475,115
2476,115
2477,115
2478,115
2479,115
2480,115
2481,115
2482,115
2483,115
2484,115
2485,115
2486,115
2487,115
2488,115
2489,115
2490,115
2491,115
2492,115
2493,115
2494,115
2495,115
2496,115
2497,115
2498,115
2499,115
2500,115
2501,115
2502,115
2503,115
2504,115
2505,115
2506,115
2507,115
2508,115
2509,115
2510,115
2511,115
2512,115
2513,115
2514,115
2515,115
2516,115
2517,115
2518,115
2519,115
2520,115
2521,115
2522,115
2523,115
2524,115
2525,115
2526,115
2527,115
2528,115
2529,115
2530,115
2531,115
2532,115
2533,115
2534,115
2535,115
2536,115
2537,115
2538,115
2539,115
2540,115
2541,115
2542,115
2543,115
2544,115
2545,115
2546,115
2547,115
2548,115
2549,115
2550,115
2551,115
2552,115
2553,116
2554,116
2555,116
2556,116
2557,116
2558,116
2559,116
2560,116
2561,116
2562,116
2563,116
2564,116
2565,116
2566,116
2567,116
2568,116
2569,116
2570,116
2571,116
2572,116
2573,116
2574,116
2575,116
2576,116
2577,116
2578,116
2579,116
2580,116
2581,116
2582,116
2583,116
2584,116
2585,116
2586,116
2587,117
2588,117
2589,117
2590,117
2591,117
2592,117
2593,117
2594,117
2595,117
2596,117
2597,117
2598,117
2599,117
2600,117
2601,117
2602,117
2603,117
2604,117
2605,117
2606,117
2607,117
2608,117
2609,117
2610,117
2611,117
2612,117
2613,117
2614,117
2615,117
2616,117
2617,117
2618,117
2619,117
2620,117
2621,117
2622,117
2623,117
2624,117
2625,117
2626,117
2627,117
2628,117
2629,117
2630,117
2631,117
2632,117
2633,117
2634,117
2635,117
2636,117
2637,117
2638,117
2639,117
2640,117
2641,117
2642,117
2643,117
2644,117
2645,117
2646,117
2647,117
2648,117
2649,118
2650,118
2651,118
2652,118
2653,118
2654,118
2655,118
2656,118
2657,118
2658,118
2659,118
2660,118
2661,118
2662,118
2663,118
2664,118
2665,118
2666,118
2667,118
2668,118
2669,118
2670,118
2671,118
2672,118
2673,118
2674,118
2675,118
2676,118
2677,118
2678,118
2679,118
2680,119
2681,119
2682,119
2683,119
2684,119
2685,119
2686,119
2687,119
2688,119
2689,119
2690,120
2691,120
2692,120
2693,120
2694,120
2695,120
2696,120
2697,120
2698,120
2699,120
2700,120
2701,120
2702,120
2703,120
2704,120
2705,120
2706,120
2707,120
2708,120
2709,120
2710,120
2711,120
2712,121
2713,121
2714,121
2715,121
2716,121
2717,121
2718,121
2719,121
2720,121
2721,121
2722,121
2723,121
2724,121
2725,121
2726,121
2727,121
2728,121
2729,121
2730,121
2731,121
2732,121
2733,121
2734,121
2735,121
2736,121
2737,121
2738,121
2739,121
2740,121
2741,121
2742,121
2743,121
2744,121
2745,121
2746,121
2747,121
2748,121
2749,121
2750,121
2751,121
2752,121
2753,121
2754,121
2755,121
2756,121
2757,121
2758,121
2759,121
2760,121
2761,121
2762,121
2763,121
2764,121
2765,121
2766,121
2767,121
2768,121
2769,121
2770,121
2771,121
2772,121
2773,121
2774,121
2775,121
2776,121
2777,121
2778,121
2779,121
2780,121
2781,121
2782,121
2783,121
2784,121
2785,121
2786,121
2787,121
2788,121
2789,121
2790,121
2791,121
2792,121
2793,121
2794,121
2795,121
2796,121
2797,121
2798,121
2799,122
2800,122
2801,122
2802,122
2803,122
2804,122
2805,122
2806,122
2807,122
2808,122
2809,122
2810,122
2811,122
2812,122
2813,122
2814,122
2815,122
2816,122
2817,122
2818,122
2819,122
2820,122
2821,122
2822,122
2823,122
2824,122
2825,122
2826,122
2827,122
2828,122
2829,122
2830,122
2831,122
2832,122
2833,122
2834,122
2835,122
2836,122
2837,122
2838,122
2839,122
2840,122
2841,122
2842,122
2843,122
2844,122
2845,122
2846,122
2847,122
2848,122
2849,122
2850,122
2851,122
2852,122
2853,122
2854,122
2855,122
2856,122
2857,122
2858,122
2859,122
2860,122
2861,122
2862,122
2863,122
2864,122
2865,122
2866,122
2867,122
2868,122
2869,122
2870,122
2871,122
2872,122
2873,122
2874,122
2875,122
2876,122
2877,122
2878,122
2879,122
2880,122
2881,122
2882,122
2883,122
2884,122
2885,122
2886,122
2887,122
2888,122
2889,122
2890,122
2891,122
2892,122
2893,122
2894,122
2895,122
2896,122
2897,122
2898,122
2899,122
2900,122
2901,122
2902,122
2903,122
2904,122
2905,122
2906,122
2907,122
2908,122
2909,122
2910,122
2911,122
2912,122
2913,122
2914,122
2915,122
2916,122
2917,122
2918,122
2919,122
2920,122
2921,122
2922,122
2923,122
2924,122
2925,122
2926,122
2927,122
2928,122
2929,122
2930,122
2931,122
2932,122
2933,123
2934,123
2935,123
2936,123
2937,123
2938,123
2939,123
2940,123
2941,123
2942,123
2943,123
2944,123
2945,123
2946,123
2947,123
2948,123
2949,123
2950,123
2951,123
2952,124
2953,124
2954,124
2955,124
2956,124
2957,124
2958,124
2959,124
2960,124
2961,124
2962,124
2963,124
2964,124
2965,124
2966,124
2967,124
2968,124
2969,124
2970,124
2971,124
2972,124
2973,124
2974,124
2975,124
2976,124
2977,124
2978,124
2979,124
2980,124
2981,124
2982,124
2983,124
2984,124
2985,124
2986,124
2987,124
2988,124
2989,124
2990,124
2991,124
2992,124
2993,124
2994,124
2995,124
2996,124
2997,124
